  1.15300000E+01  8.42579417-111  7.94810705E-03
  1.16900000E+01  8.12753838-114  7.53186100E-03
  1.18500000E+01  7.12380487-117  7.13657648E-03
  1.20100000E+01  5.67374487-120  6.76127636E-03
  1.21700000E+01  4.10612716-123  6.40502120E-03
  1.23300000E+01  2.70022397-126  6.06690869E-03
  1.24900000E+01  1.61351120-129  5.74607291E-03
  1.26500000E+01  8.76090523-133  5.44168357E-03
  1.28100000E+01  4.32245801-136  5.15294516E-03
  1.29700000E+01  1.93783764-139  4.87909603E-03
  1.31300000E+01  7.89421215-143  4.61940740E-03
  1.32900000E+01  2.92216680-146  4.37318244E-03
  1.34500000E+01  9.82892482-150  4.13975523E-03
  1.36100000E+01  3.00408230-153  3.91848971E-03
  1.37700000E+01  8.34300383-157  3.70877870E-03
  1.39300000E+01  2.10541572-160  3.51004285E-03
  1.40900000E+01  4.82789797-164  3.32172960E-03
  1.42500000E+01  1.00596555-167  3.14331218E-03
  1.44100000E+01  1.90464014-171  2.97428861E-03
  1.45700000E+01  3.27678210-175  2.81418073E-03
  1.47300000E+01  5.12255929-179  2.66253320E-03
  1.48900000E+01  7.27664567-183  2.51891257E-03
  1.50500000E+01  9.39247968-187  2.38290638E-03
  1.52100000E+01  1.10162581-190  2.25412222E-03
  1.53700000E+01  1.17406663-194  2.13218693E-03
  1.55300000E+01  1.13698881-198  2.01674567E-03
  1.56900000E+01  1.00051692-202  1.90746116E-03
  1.58500000E+01  8.00013811-207  1.80401291E-03
  1.60100000E+01  5.81266557-211  1.70609638E-03
  1.61700000E+01  3.83758485-215  1.61342231E-03
  1.63300000E+01  2.30221271-219  1.52571601E-03
  1.64900000E+01  1.25498261-223  1.44271665E-03
  1.66500000E+01  6.21634012-228  1.36417663E-03
  1.68100000E+01  2.79792863-232  1.28986093E-03
  1.69700000E+01  1.14430896-236  1.21954654E-03
  1.71300000E+01  4.25260229-241  1.15302186E-03
  1.72900000E+01  1.43605489-245  1.09008615E-03
  1.74500000E+01  4.40648317-250  1.03054902E-03
  1.76100000E+01  1.22862116-254  9.74229889E-04
  1.77700000E+01  3.11278175-259  9.20957537E-04
  1.79300000E+01  7.16612128-264  8.70569623E-04
  1.80900000E+01  1.49907872-268  8.22912250E-04
  1.82500000E+01  2.84950567-273  7.77839542E-04
  1.84100000E+01  4.92174847-278  7.35213245E-04
  1.85700000E+01  7.72456634-283  6.94902340E-04
  1.87300000E+01  1.10162454-287  6.56782682E-04
  1.88900000E+01  1.42757160-292  6.20736648E-04
  1.90500000E+01  1.68099723-297  5.86652807E-04
  1.92100000E+01  1.79862614-302  5.54425607E-04
  1.93700000E+01  1.74871730-307  5.23955071E-04
  1.95300000E+01  0.00000000E+00  4.95146511E-04
  1.96900000E+01  0.00000000E+00  4.67910258E-04
  1.98500000E+01  0.00000000E+00  4.42161403E-04
  2.00100000E+01  0.00000000E+00  4.17819548E-04
  2.01700000E+01  0.00000000E+00  3.94808577E-04
  2.03300000E+01  0.00000000E+00  3.73056430E-04
  2.04900000E+01  0.00000000E+00  3.52494891E-04
  2.06500000E+01  0.00000000E+00  3.33059393E-04
  2.08100000E+01  0.00000000E+00  3.14688819E-04
  2.09700000E+01  0.00000000E+00  2.97325330E-04
  2.11300000E+01  0.00000000E+00  2.80914184E-04
  2.12900000E+01  0.00000000E+00  2.65403583E-04
  2.14500000E+01  0.00000000E+00  2.50744509E-04
  2.16100000E+01  0.00000000E+00  2.36890581E-04
  2.17700000E+01  0.00000000E+00  2.23797919E-04
  2.19300000E+01  0.00000000E+00  2.11425003E-04
  2.20900000E+01  0.00000000E+00  1.99732559E-04
  2.22500000E+01  0.00000000E+00  1.88683429E-04
  2.24100000E+01  0.00000000E+00  1.78242467E-04
  2.25700000E+01  0.00000000E+00  1.68376425E-04
  2.27300000E+01  0.00000000E+00  1.59053858E-04
  2.28900000E+01  0.00000000E+00  1.50245023E-04
  2.30500000E+01  0.00000000E+00  1.41921791E-04
  2.32100000E+01  0.00000000E+00  1.34057558E-04
  2.33700000E+01  0.00000000E+00  1.26627166E-04
  2.35300000E+01  0.00000000E+00  1.19606826E-04
  2.36900000E+01  0.00000000E+00  1.12974038E-04
  2.38500000E+01  0.00000000E+00  1.06707531E-04
  2.40100000E+01  0.00000000E+00  1.00787191E-04
  2.41700000E+01  0.00000000E+00  9.51939999E-05
  2.43300000E+01  0.00000000E+00  8.99099759E-05
  2.44900000E+01  0.00000000E+00  8.49181194E-05
  2.46500000E+01  0.00000000E+00  8.02023585E-05
  2.48100000E+01  0.00000000E+00  7.57474993E-05
  2.49700000E+01  0.00000000E+00  7.15391782E-05
  2.51300000E+01  0.00000000E+00  6.75638174E-05
  2.52900000E+01  0.00000000E+00  6.38085817E-05
  2.54500000E+01  0.00000000E+00  6.02613387E-05
  2.56100000E+01  0.00000000E+00  5.69106206E-05
  2.57700000E+01  0.00000000E+00  5.37455879E-05
  2.59300000E+01  0.00000000E+00  5.07559955E-05
  2.60900000E+01  0.00000000E+00  4.79321601E-05
  2.62500000E+01  0.00000000E+00  4.52649302E-05
  2.64100000E+01  0.00000000E+00  4.27456563E-05
  2.65700000E+01  0.00000000E+00  4.03661643E-05
  2.67300000E+01  0.00000000E+00  3.81187291E-05
  2.68900000E+01  0.00000000E+00  3.59960504E-05
  2.70500000E+01  0.00000000E+00  3.39912294E-05
  2.72100000E+01  0.00000000E+00  3.20977468E-05
  2.73700000E+01  0.00000000E+00  3.03094422E-05
  2.75300000E+01  0.00000000E+00  2.86204943E-05
  2.76900000E+01  0.00000000E+00  2.70254027E-05
  2.78500000E+01  0.00000000E+00  2.55189698E-05
  2.80100000E+01  0.00000000E+00  2.40962846E-05
  2.81700000E+01  0.00000000E+00  2.27527072E-05
  2.83300000E+01  0.00000000E+00  2.14838533E-05
  2.84900000E+01  0.00000000E+00  2.02855805E-05
  2.86500000E+01  0.00000000E+00  1.91539755E-05
  2.88100000E+01  0.00000000E+00  1.80853406E-05
  2.89700000E+01  0.00000000E+00  1.70761827E-05
  2.91300000E+01  0.00000000E+00  1.61232014E-05
  2.92900000E+01  0.00000000E+00  1.52232789E-05
  2.94500000E+01  0.00000000E+00  1.43734699E-05
  2.96100000E+01  0.00000000E+00  1.35709916E-05
  2.97700000E+01  0.00000000E+00  1.28132155E-05
  2.99300000E+01  0.00000000E+00  1.20976584E-05
  3.00900000E+01  0.00000000E+00  1.14219746E-05
  3.02500000E+01  0.00000000E+00  1.07839482E-05
  3.04100000E+01  0.00000000E+00  1.01814861E-05
  3.05700000E+01  0.00000000E+00  9.61261097E-06
  3.07300000E+01  0.00000000E+00  9.07545529E-06
  3.08900000E+01  0.00000000E+00  8.56825489E-06
  3.10500000E+01  0.00000000E+00  8.08934344E-06
  3.12100000E+01  0.00000000E+00  7.63714701E-06
  3.13700000E+01  0.00000000E+00  7.21017895E-06
  3.15300000E+01  0.00000000E+00  6.80703511E-06
  3.16900000E+01  0.00000000E+00  6.42638923E-06
  3.18500000E+01  0.00000000E+00  6.06698867E-06
  3.20100000E+01  0.00000000E+00  5.72765034E-06
  3.21700000E+01  0.00000000E+00  5.40725682E-06
  3.23300000E+01  0.00000000E+00  5.10475277E-06
  3.24900000E+01  0.00000000E+00  4.81914147E-06
  3.26500000E+01  0.00000000E+00  4.54948158E-06
  3.28100000E+01  0.00000000E+00  4.29488405E-06
  3.29700000E+01  0.00000000E+00  4.05450928E-06
  3.31300000E+01  0.00000000E+00  3.82756433E-06
  3.32900000E+01  0.00000000E+00  3.61330036E-06
  3.34500000E+01  0.00000000E+00  3.41101016E-06
  3.36100000E+01  0.00000000E+00  3.22002588E-06
  3.37700000E+01  0.00000000E+00  3.03971681E-06
  3.39300000E+01  0.00000000E+00  2.86948735E-06
  3.40900000E+01  0.00000000E+00  2.70877503E-06
  3.42500000E+01  0.00000000E+00  2.55704873E-06
  3.44100000E+01  0.00000000E+00  2.41380684E-06
  3.45700000E+01  0.00000000E+00  2.27857574E-06
  3.47300000E+01  0.00000000E+00  2.15090815E-06
  3.48900000E+01  0.00000000E+00  2.03038171E-06
  3.50500000E+01  0.00000000E+00  1.91659760E-06
  3.52100000E+01  0.00000000E+00  1.80917922E-06
  3.53700000E+01  0.00000000E+00  1.70777095E-06
  3.55300000E+01  0.00000000E+00  1.61203700E-06
  3.56900000E+01  0.00000000E+00  1.52166028E-06
  3.58500000E+01  0.00000000E+00  1.43634139E-06
  3.60100000E+01  0.00000000E+00  1.35579764E-06
  3.61700000E+01  0.00000000E+00  1.27976207E-06
  3.63300000E+01  0.00000000E+00  1.20798264E-06
  3.64900000E+01  0.00000000E+00  1.14022134E-06
  3.66500000E+01  0.00000000E+00  1.07625347E-06
  3.68100000E+01  0.00000000E+00  1.01586683E-06
  3.69700000E+01  0.00000000E+00  9.58861085E-07
  3.71300000E+01  0.00000000E+00  9.05047076E-07
  3.72900000E+01  0.00000000E+00  8.54246196E-07
  3.74500000E+01  0.00000000E+00  8.06289807E-07
  3.76100000E+01  0.00000000E+00  7.61018684E-07
  3.77700000E+01  0.00000000E+00  7.18282492E-07
  3.79300000E+01  0.00000000E+00  6.77939287E-07
  3.80900000E+01  0.00000000E+00  6.39855050E-07
  3.82500000E+01  0.00000000E+00  6.03903244E-07
  3.84100000E+01  0.00000000E+00  5.69964397E-07
  3.85700000E+01  0.00000000E+00  5.37925709E-07
  3.87300000E+01  0.00000000E+00  5.07680677E-07
  3.88900000E+01  0.00000000E+00  4.79128745E-07
  3.90500000E+01  0.00000000E+00  4.52174972E-07
  3.92100000E+01  0.00000000E+00  4.26729718E-07
  3.93700000E+01  0.00000000E+00  4.02708346E-07
  3.95300000E+01  0.00000000E+00  3.80030947E-07
  3.96900000E+01  0.00000000E+00  3.58622071E-07
  3.98500000E+01  0.00000000E+00  3.38410480E-07
  4.00100000E+01  0.00000000E+00  3.19328912E-07
  4.01700000E+01  0.00000000E+00  3.01313857E-07
  4.03300000E+01  0.00000000E+00  2.84305350E-07
  4.04900000E+01  0.00000000E+00  2.68246770E-07
  4.06500000E+01  0.00000000E+00  2.53084652E-07
  4.08100000E+01  0.00000000E+00  2.38768515E-07
  4.09700000E+01  0.00000000E+00  2.25250686E-07
  4.11300000E+01  0.00000000E+00  2.12486153E-07
  4.12900000E+01  0.00000000E+00  2.00432405E-07
  4.14500000E+01  0.00000000E+00  1.89049300E-07
  4.16100000E+01  0.00000000E+00  1.78298926E-07
  4.17700000E+01  0.00000000E+00  1.68145481E-07
  4.19300000E+01  0.00000000E+00  1.58555147E-07
  4.20900000E+01  0.00000000E+00  1.49495985E-07
  4.22500000E+01  0.00000000E+00  1.40937825E-07
  4.24100000E+01  0.00000000E+00  1.32852168E-07
  4.25700000E+01  0.00000000E+00  1.25212089E-07
  4.27300000E+01  0.00000000E+00  1.17992152E-07
  4.28900000E+01  0.00000000E+00  1.11168320E-07
  4.30500000E+01  0.00000000E+00  1.04717881E-07
  4.32100000E+01  0.00000000E+00  9.86193691E-08
  4.33700000E+01  0.00000000E+00  9.28524939E-08
  4.35300000E+01  0.00000000E+00  8.73980742E-08
  4.36900000E+01  0.00000000E+00  8.22379737E-08
  4.38500000E+01  0.00000000E+00  7.73550412E-08
  4.40100000E+01  0.00000000E+00  7.27330534E-08
  4.41700000E+01  0.00000000E+00  6.83566617E-08
  4.43300000E+01  0.00000000E+00  6.42113407E-08
  4.44900000E+01  0.00000000E+00  6.02833405E-08
  4.46500000E+01  0.00000000E+00  5.65596414E-08
  4.48100000E+01  0.00000000E+00  5.30279103E-08
  4.49700000E+01  0.00000000E+00  4.96764601E-08
  4.51300000E+01  0.00000000E+00  4.64942113E-08
  4.52900000E+01  0.00000000E+00  4.34706551E-08
  4.54500000E+01  0.00000000E+00  4.05958188E-08
  4.56100000E+01  0.00000000E+00  3.78602330E-08
  4.57700000E+01  0.00000000E+00  3.52549001E-08
  4.59300000E+01  0.00000000E+00  3.27712652E-08
  4.60900000E+01  0.00000000E+00  3.04011874E-08
  4.62500000E+01  0.00000000E+00  2.81369134E-08
  4.64100000E+01  0.00000000E+00  2.59710517E-08
  4.65700000E+01  0.00000000E+00  2.38965490E-08
  4.67300000E+01  0.00000000E+00  2.19066665E-08
  4.68900000E+01  0.00000000E+00  1.99949583E-08
  4.70500000E+01  0.00000000E+00  1.81552501E-08
  4.72100000E+01  0.00000000E+00  1.63816196E-08
  4.73700000E+01  0.00000000E+00  1.46683765E-08
  4.75300000E+01  0.00000000E+00  1.30100449E-08
  4.76900000E+01  0.00000000E+00  1.14013452E-08
  4.78500000E+01  0.00000000E+00  9.83717711E-09
  4.80100000E+01  0.00000000E+00  8.31260351E-09
  4.81700000E+01  0.00000000E+00  6.82283443E-09
  4.83300000E+01  0.00000000E+00  5.36321193E-09
  4.84900000E+01  0.00000000E+00  3.92919528E-09
  4.86500000E+01  0.00000000E+00  2.51634660E-09
  4.88100000E+01  0.00000000E+00  1.12031692E-09
  4.89700000E+01  0.00000000E+00 -2.63167484E-10
  4.91300000E+01  0.00000000E+00 -1.63831839E-09
  4.92900000E+01  0.00000000E+00 -3.00929875E-09
  4.94500000E+01  0.00000000E+00 -4.38023553E-09
  4.96100000E+01  0.00000000E+00 -5.75523240E-09
  4.97700000E+01  0.00000000E+00 -7.13838233E-09
  4.99300000E+01  0.00000000E+00 -8.53378003E-09
