  2.89000000E+00  0.00000000E+00  4.46868069E-02
  2.97000000E+00  0.00000000E+00  4.18658899E-02
  3.05000000E+00  0.00000000E+00  3.92444760E-02
  3.13000000E+00  0.00000000E+00  3.68063177E-02
  3.21000000E+00  0.00000000E+00  3.45367179E-02
  3.29000000E+00  0.00000000E+00  3.24223564E-02
  3.37000000E+00  0.00000000E+00  3.04511389E-02
  3.45000000E+00  0.00000000E+00  2.86120648E-02
  3.53000000E+00  0.00000000E+00  2.68951121E-02
  3.61000000E+00  0.00000000E+00  2.52911359E-02
  3.69000000E+00  0.00000000E+00  2.37917791E-02
  3.77000000E+00  0.00000000E+00  2.23893937E-02
  3.85000000E+00  0.00000000E+00  2.10769713E-02
  3.93000000E+00  0.00000000E+00  1.98480813E-02
  4.01000000E+00  0.00000000E+00  1.86968158E-02
  4.09000000E+00  0.00000000E+00  1.76177409E-02
  4.17000000E+00  0.00000000E+00  1.66058531E-02
  4.25000000E+00  0.00000000E+00  1.56565400E-02
  4.33000000E+00  0.00000000E+00  1.47655456E-02
  4.41000000E+00  0.00000000E+00  1.39289389E-02
  4.49000000E+00  0.00000000E+00  1.31430855E-02
  4.57000000E+00  0.00000000E+00  1.24046223E-02
  4.65000000E+00  0.00000000E+00  1.17104343E-02
  4.73000000E+00  0.00000000E+00  1.10576345E-02
  4.81000000E+00  0.00000000E+00  1.04435443E-02
  4.89000000E+00  0.00000000E+00  9.86567710E-03
  4.97000000E+00  0.00000000E+00  9.32172272E-03
  5.05000000E+00  0.00000000E+00  8.80953321E-03
  5.13000000E+00  0.00000000E+00  8.32711024E-03
  5.21000000E+00  0.00000000E+00  7.87259340E-03
  5.29000000E+00  0.00000000E+00  7.44424961E-03
  5.37000000E+00  0.00000000E+00  7.04046341E-03
  5.45000000E+00  0.00000000E+00  6.65972810E-03
  5.53000000E+00  0.00000000E+00  6.30063763E-03
  5.61000000E+00  0.00000000E+00  5.96187915E-03
  5.69000000E+00  0.00000000E+00  5.64222621E-03
  5.77000000E+00  0.00000000E+00  5.34053245E-03
  5.85000000E+00  0.00000000E+00  5.05572589E-03
  5.93000000E+00  0.00000000E+00  4.78680361E-03
  6.01000000E+00  0.00000000E+00  4.53282688E-03
  6.09000000E+00  0.00000000E+00  4.29291665E-03
  6.17000000E+00  0.00000000E+00  4.06624940E-03
  6.25000000E+00  0.00000000E+00  3.85205336E-03
  6.33000000E+00  0.00000000E+00  3.64960490E-03
  6.41000000E+00  0.00000000E+00  3.45822532E-03
  6.49000000E+00  0.00000000E+00  3.27727779E-03
  6.57000000E+00  0.00000000E+00  3.10616457E-03
  6.65000000E+00  0.00000000E+00  2.94432440E-03
  6.73000000E+00  0.00000000E+00  2.79123011E-03
  6.81000000E+00  0.00000000E+00  2.64638635E-03
  6.89000000E+00  0.00000000E+00  2.50932756E-03
  6.97000000E+00  0.00000000E+00  2.37961604E-03
  7.05000000E+00  0.00000000E+00  2.25684013E-03
  7.13000000E+00  0.00000000E+00  2.14061256E-03
  7.21000000E+00  0.00000000E+00  2.03056891E-03
  7.29000000E+00  0.00000000E+00  1.92636617E-03
  7.37000000E+00  0.00000000E+00  1.82768138E-03
  7.45000000E+00  0.00000000E+00  1.73421039E-03
  7.53000000E+00  0.00000000E+00  1.64566669E-03
  7.61000000E+00  0.00000000E+00  1.56178030E-03
  7.69000000E+00  0.00000000E+00  1.48229680E-03
  7.77000000E+00  0.00000000E+00  1.40697633E-03
  7.85000000E+00  0.00000000E+00  1.33559275E-03
  7.93000000E+00  0.00000000E+00  1.26793276E-03
  8.01000000E+00  0.00000000E+00  1.20379516E-03
  8.09000000E+00  0.00000000E+00  1.14299013E-03
  8.17000000E+00  0.00000000E+00  1.08533853E-03
  8.25000000E+00  0.00000000E+00  1.03067125E-03
  8.33000000E+00  0.00000000E+00  9.78828661E-04
  8.41000000E+00  0.00000000E+00  9.29660035E-04
  8.49000000E+00  0.00000000E+00  8.83023009E-04
  8.57000000E+00  0.00000000E+00  8.38783113E-04
  8.65000000E+00  0.00000000E+00  7.96813304E-04
  8.73000000E+00  0.00000000E+00  7.56993539E-04
  8.81000000E+00  0.00000000E+00  7.19210363E-04
  8.89000000E+00  0.00000000E+00  6.83356540E-04
  8.97000000E+00  0.00000000E+00  6.49330687E-04
  9.05000000E+00  0.00000000E+00  6.17036945E-04
  9.13000000E+00  0.00000000E+00  5.86384662E-04
  9.21000000E+00  0.00000000E+00  5.57288098E-04
  9.29000000E+00  0.00000000E+00  5.29666147E-04
  9.37000000E+00  0.00000000E+00  5.03442078E-04
  9.45000000E+00  0.00000000E+00  4.78543283E-04
  9.53000000E+00  0.00000000E+00  4.54901052E-04
  9.61000000E+00  0.00000000E+00  4.32450354E-04
  9.69000000E+00  0.00000000E+00  4.11129629E-04
  9.77000000E+00  0.00000000E+00  3.90880597E-04
  9.85000000E+00  0.00000000E+00  3.71648081E-04
  9.93000000E+00  0.00000000E+00  3.53379825E-04
  1.00100000E+01  0.00000000E+00  3.36026345E-04
  1.00900000E+01  0.00000000E+00  3.19540768E-04
  1.01700000E+01  0.00000000E+00  3.03878695E-04
  1.02500000E+01  0.00000000E+00  2.88998059E-04
  1.03300000E+01  0.00000000E+00  2.74859007E-04
  1.04100000E+01  0.00000000E+00  2.61423771E-04
  1.04900000E+01  0.00000000E+00  2.48656562E-04
  1.05700000E+01  0.00000000E+00  2.36523456E-04
  1.06500000E+01  0.00000000E+00  2.24992300E-04
  1.07300000E+01  0.00000000E+00  2.14032613E-04
  1.08100000E+01  0.00000000E+00  2.03615496E-04
  1.08900000E+01  0.00000000E+00  1.93713550E-04
  1.09700000E+01  0.00000000E+00  1.84300792E-04
  1.10500000E+01  0.00000000E+00  1.75352584E-04
  1.11300000E+01  0.00000000E+00  1.66845556E-04
  1.12100000E+01  0.00000000E+00  1.58757545E-04
  1.12900000E+01  0.00000000E+00  1.51067523E-04
  1.13700000E+01  0.00000000E+00  1.43755546E-04
  1.14500000E+01  0.00000000E+00  1.36802689E-04
  1.15300000E+01  0.00000000E+00  1.30190998E-04
  1.16100000E+01  0.00000000E+00  1.23903435E-04
  1.16900000E+01  0.00000000E+00  1.17923831E-04
  1.17700000E+01  0.00000000E+00  1.12236843E-04
  1.18500000E+01  0.00000000E+00  1.06827907E-04
  1.19300000E+01  0.00000000E+00  1.01683198E-04
  1.20100000E+01  0.00000000E+00  9.67895964E-05
  1.20900000E+01  0.00000000E+00  9.21346432E-05
  1.21700000E+01  0.00000000E+00  8.77065119E-05
  1.22500000E+01  0.00000000E+00  8.34939734E-05
  1.23300000E+01  0.00000000E+00  7.94863653E-05
  1.24100000E+01  0.00000000E+00  7.56735628E-05
  1.24900000E+01  0.00000000E+00  7.20459507E-05
  1.25700000E+01  0.00000000E+00  6.85943974E-05
  1.26500000E+01  0.00000000E+00  6.53102298E-05
  1.27300000E+01  0.00000000E+00  6.21852100E-05
  1.28100000E+01  0.00000000E+00  5.92115126E-05
  1.28900000E+01  0.00000000E+00  5.63817041E-05
  1.29700000E+01  0.00000000E+00  5.36887225E-05
  1.30500000E+01  0.00000000E+00  5.11258584E-05
  1.31300000E+01  0.00000000E+00  4.86867369E-05
  1.32100000E+01  0.00000000E+00  4.63653009E-05
  1.32900000E+01  0.00000000E+00  4.41557948E-05
  1.33700000E+01  0.00000000E+00  4.20527488E-05
  1.34500000E+01  0.00000000E+00  4.00509651E-05
  1.35300000E+01  0.00000000E+00  3.81455036E-05
  1.36100000E+01  0.00000000E+00  3.63316690E-05
  1.36900000E+01  0.00000000E+00  3.46049986E-05
  1.37700000E+01  0.00000000E+00  3.29612504E-05
  1.38500000E+01  0.00000000E+00  3.13963918E-05
  1.39300000E+01  0.00000000E+00  2.99065896E-05
  1.40100000E+01  0.00000000E+00  2.84881995E-05
  1.40900000E+01  0.00000000E+00  2.71377566E-05
  1.41700000E+01  0.00000000E+00  2.58519668E-05
  1.42500000E+01  0.00000000E+00  2.46276979E-05
  1.43300000E+01  0.00000000E+00  2.34619716E-05
  1.44100000E+01  0.00000000E+00  2.23519559E-05
  1.44900000E+01  0.00000000E+00  2.12949577E-05
  1.45700000E+01  0.00000000E+00  2.02884156E-05
  1.46500000E+01  0.00000000E+00  1.93298941E-05
  1.47300000E+01  0.00000000E+00  1.84170765E-05
  1.48100000E+01  0.00000000E+00  1.75477594E-05
  1.48900000E+01  0.00000000E+00  1.67198471E-05
  1.49700000E+01  0.00000000E+00  1.59313463E-05
  1.50500000E+01  0.00000000E+00  1.51803605E-05
  1.51300000E+01  0.00000000E+00  1.44650861E-05
  1.52100000E+01  0.00000000E+00  1.37838069E-05
  1.52900000E+01  0.00000000E+00  1.31348904E-05
  1.53700000E+01  0.00000000E+00  1.25167835E-05
  1.54500000E+01  0.00000000E+00  1.19280083E-05
  1.55300000E+01  0.00000000E+00  1.13671590E-05
  1.56100000E+01  0.00000000E+00  1.08328977E-05
  1.56900000E+01  0.00000000E+00  1.03239514E-05
  1.57700000E+01  0.00000000E+00  9.83910875E-06
  1.58500000E+01  0.00000000E+00  9.37721716E-06
  1.59300000E+01  0.00000000E+00  8.93717964E-06
  1.60100000E+01  0.00000000E+00  8.51795228E-06
  1.60900000E+01  0.00000000E+00  8.11854156E-06
  1.61700000E+01  0.00000000E+00  7.73800193E-06
  1.62500000E+01  0.00000000E+00  7.37543345E-06
  1.63300000E+01  0.00000000E+00  7.02997955E-06
  1.64100000E+01  0.00000000E+00  6.70082490E-06
  1.64900000E+01  0.00000000E+00  6.38719344E-06
  1.65700000E+01  0.00000000E+00  6.08834645E-06
  1.66500000E+01  0.00000000E+00  5.80358070E-06
  1.67300000E+01  0.00000000E+00  5.53222677E-06
  1.68100000E+01  0.00000000E+00  5.27364735E-06
  1.68900000E+01  0.00000000E+00  5.02723575E-06
  1.69700000E+01  0.00000000E+00  4.79241435E-06
  1.70500000E+01  0.00000000E+00  4.56863320E-06
  1.71300000E+01  0.00000000E+00  4.35536873E-06
  1.72100000E+01  0.00000000E+00  4.15212240E-06
  1.72900000E+01  0.00000000E+00  3.95841954E-06
  1.73700000E+01  0.00000000E+00  3.77380815E-06
  1.74500000E+01  0.00000000E+00  3.59785786E-06
  1.75300000E+01  0.00000000E+00  3.43015882E-06
  1.76100000E+01  0.00000000E+00  3.27032077E-06
  1.76900000E+01  0.00000000E+00  3.11797204E-06
  1.77700000E+01  0.00000000E+00  2.97275871E-06
  1.78500000E+01  0.00000000E+00  2.83434370E-06
  1.79300000E+01  0.00000000E+00  2.70240599E-06
  1.80100000E+01  0.00000000E+00  2.57663982E-06
  1.80900000E+01  0.00000000E+00  2.45675401E-06
  1.81700000E+01  0.00000000E+00  2.34247120E-06
  1.82500000E+01  0.00000000E+00  2.23352720E-06
  1.83300000E+01  0.00000000E+00  2.12967039E-06
  1.84100000E+01  0.00000000E+00  2.03066108E-06
  1.84900000E+01  0.00000000E+00  1.93627094E-06
  1.85700000E+01  0.00000000E+00  1.84628247E-06
  1.86500000E+01  0.00000000E+00  1.76048850E-06
  1.87300000E+01  0.00000000E+00  1.67869164E-06
  1.88100000E+01  0.00000000E+00  1.60070384E-06
  1.88900000E+01  0.00000000E+00  1.52634598E-06
  1.89700000E+01  0.00000000E+00  1.45544738E-06
  1.90500000E+01  0.00000000E+00  1.38784542E-06
  1.91300000E+01  0.00000000E+00  1.32338518E-06
  1.92100000E+01  0.00000000E+00  1.26191904E-06
  1.92900000E+01  0.00000000E+00  1.20330634E-06
  1.93700000E+01  0.00000000E+00  1.14741305E-06
  1.94500000E+01  0.00000000E+00  1.09411147E-06
  1.95300000E+01  0.00000000E+00  1.04327989E-06
  1.96100000E+01  0.00000000E+00  9.94802330E-07
  1.96900000E+01  0.00000000E+00  9.48568277E-07
  1.97700000E+01  0.00000000E+00  9.04472399E-07
  1.98500000E+01  0.00000000E+00  8.62414311E-07
  1.99300000E+01  0.00000000E+00  8.22298340E-07
  2.00100000E+01  0.00000000E+00  7.84033297E-07
  2.00900000E+01  0.00000000E+00  7.47532264E-07
  2.01700000E+01  0.00000000E+00  7.12712393E-07
  2.02500000E+01  0.00000000E+00  6.79494711E-07
  2.03300000E+01  0.00000000E+00  6.47803935E-07
  2.04100000E+01  0.00000000E+00  6.17568295E-07
  2.04900000E+01  0.00000000E+00  5.88719370E-07
  2.05700000E+01  0.00000000E+00  5.61191927E-07
  2.06500000E+01  0.00000000E+00  5.34923770E-07
  2.07300000E+01  0.00000000E+00  5.09855593E-07
  2.08100000E+01  0.00000000E+00  4.85930845E-07
  2.08900000E+01  0.00000000E+00  4.63095598E-07
  2.09700000E+01  0.00000000E+00  4.41298420E-07
  2.10500000E+01  0.00000000E+00  4.20490260E-07
  2.11300000E+01  0.00000000E+00  4.00624331E-07
  2.12100000E+01  0.00000000E+00  3.81656003E-07
  2.12900000E+01  0.00000000E+00  3.63542702E-07
  2.13700000E+01  0.00000000E+00  3.46243806E-07
  2.14500000E+01  0.00000000E+00  3.29720560E-07
  2.15300000E+01  0.00000000E+00  3.13935978E-07
  2.16100000E+01  0.00000000E+00  2.98854765E-07
  2.16900000E+01  0.00000000E+00  2.84443230E-07
  2.17700000E+01  0.00000000E+00  2.70669216E-07
  2.18500000E+01  0.00000000E+00  2.57502017E-07
  2.19300000E+01  0.00000000E+00  2.44912317E-07
  2.20100000E+01  0.00000000E+00  2.32872115E-07
  2.20900000E+01  0.00000000E+00  2.21354668E-07
  2.21700000E+01  0.00000000E+00  2.10334425E-07
  2.22500000E+01  0.00000000E+00  1.99786971E-07
  2.23300000E+01  0.00000000E+00  1.89688969E-07
  2.24100000E+01  0.00000000E+00  1.80018113E-07
  2.24900000E+01  0.00000000E+00  1.70753069E-07
  2.25700000E+01  0.00000000E+00  1.61873434E-07
  2.26500000E+01  0.00000000E+00  1.53359686E-07
  2.27300000E+01  0.00000000E+00  1.45193140E-07
  2.28100000E+01  0.00000000E+00  1.37355907E-07
  2.28900000E+01  0.00000000E+00  1.29830853E-07
  2.29700000E+01  0.00000000E+00  1.22601562E-07
  2.30500000E+01  0.00000000E+00  1.15652296E-07
  2.31300000E+01  0.00000000E+00  1.08967964E-07
  2.32100000E+01  0.00000000E+00  1.02534085E-07
  2.32900000E+01  0.00000000E+00  9.63367560E-08
  2.33700000E+01  0.00000000E+00  9.03626224E-08
  2.34500000E+01  0.00000000E+00  8.45988482E-08
  2.35300000E+01  0.00000000E+00  7.90330865E-08
  2.36100000E+01  0.00000000E+00  7.36534533E-08
  2.36900000E+01  0.00000000E+00  6.84485009E-08
  2.37700000E+01  0.00000000E+00  6.34071926E-08
  2.38500000E+01  0.00000000E+00  5.85188789E-08
  2.39300000E+01  0.00000000E+00  5.37732741E-08
  2.40100000E+01  0.00000000E+00  4.91604339E-08
  2.40900000E+01  0.00000000E+00  4.46707340E-08
  2.41700000E+01  0.00000000E+00  4.02948492E-08
  2.42500000E+01  0.00000000E+00  3.60237333E-08
  2.43300000E+01  0.00000000E+00  3.18486000E-08
  2.44100000E+01  0.00000000E+00  2.77609039E-08
  2.44900000E+01  0.00000000E+00  2.37523224E-08
  2.45700000E+01  0.00000000E+00  1.98147382E-08
  2.46500000E+01  0.00000000E+00  1.59402224E-08
  2.47300000E+01  0.00000000E+00  1.21210176E-08
  2.48100000E+01  0.00000000E+00  8.34952177E-09
  2.48900000E+01  0.00000000E+00  4.61827289E-09
  2.49700000E+01  0.00000000E+00  9.19933224E-10
