  1.00000000E-02  1.00000000E+00  1.77486061E-01  1.03000000E+00
  9.00000000E-02  1.03069128E+00  1.87803479E-01  1.00349801E+00
  1.70000000E-01  1.09826389E+00  2.13769884E-01  9.40289633E-01
  2.50000000E-01  1.17940824E+00  2.52390322E-01  8.55887319E-01
  3.30000000E-01  1.25216980E+00  2.99159985E-01  7.65097730E-01
  4.10000000E-01  1.30549406E+00  3.49309596E-01  6.77857610E-01
  4.90000000E-01  1.33850234E+00  3.99075459E-01  5.98940383E-01
  5.70000000E-01  1.35518528E+00  4.46129679E-01  5.29694769E-01
  6.50000000E-01  1.36036569E+00  4.89350141E-01  4.69752462E-01
  7.30000000E-01  1.35803389E+00  5.28401415E-01  4.18083820E-01
  8.10000000E-01  1.35105241E+00  5.63383717E-01  3.73517791E-01
  8.90000000E-01  1.34134378E+00  5.94604243E-01  3.34957692E-01
  9.70000000E-01  1.33015750E+00  6.22446493E-01  3.01451394E-01
  1.05000000E+00  1.31829093E+00  6.47302136E-01  2.72199470E-01
  1.13000000E+00  1.30624590E+00  6.69538778E-01  2.46540296E-01
  1.21000000E+00  1.29433328E+00  6.89487050E-01  2.23928913E-01
  1.29000000E+00  1.28274091E+00  7.07437565E-01  2.03916336E-01
  1.37000000E+00  1.27157749E+00  7.23642567E-01  1.86131530E-01
  1.45000000E+00  1.26090079E+00  7.38319571E-01  1.70266509E-01
  1.53000000E+00  1.25073593E+00  7.51655599E-01  1.56064290E-01
  1.61000000E+00  1.24108726E+00  7.63811362E-01  1.43309273E-01
  1.69000000E+00  1.23194613E+00  7.74925081E-01  1.31819572E-01
  1.77000000E+00  1.22329593E+00  7.85115840E-01  1.21440911E-01
  1.85000000E+00  1.21511548E+00  7.94486487E-01  1.12041745E-01
  1.93000000E+00  1.20738121E+00  8.03126087E-01  1.03509344E-01
  2.01000000E+00  1.20006857E+00  8.11111999E-01  9.57466443E-02
  2.09000000E+00  1.19315296E+00  8.18511622E-01  8.86696880E-02
  2.17000000E+00  1.18661035E+00  8.25383859E-01  8.22055452E-02
  2.25000000E+00  1.18041759E+00  8.31780352E-01  7.62906081E-02
