  1.00000000E-02  1.00000000E+00  7.81392702E-01  1.80000000E-01
  1.40000000E-01  1.00024404E+00  7.81524797E-01  1.79821265E-01
  2.70000000E-01  1.00090573E+00  7.81887592E-01  1.79329191E-01
  4.00000000E-01  1.00197996E+00  7.82478271E-01  1.78528295E-01
  5.30000000E-01  1.00345667E+00  7.83293627E-01  1.77423373E-01
  6.60000000E-01  1.00532200E+00  7.84329262E-01  1.76020980E-01
  7.90000000E-01  1.00755840E+00  7.85579614E-01  1.74329401E-01
  9.20000000E-01  1.01014482E+00  7.87038006E-01  1.72358574E-01
  1.05000000E+00  1.01305689E+00  7.88696694E-01  1.70120008E-01
  1.18000000E+00  1.01626717E+00  7.90546941E-01  1.67626672E-01
  1.31000000E+00  1.01974545E+00  7.92579094E-01  1.64892881E-01
  1.44000000E+00  1.02345905E+00  7.94782664E-01  1.61934158E-01
  1.57000000E+00  1.02737330E+00  7.97146429E-01  1.58767088E-01
  1.70000000E+00  1.03145186E+00  7.99658534E-01  1.55409158E-01
  1.83000000E+00  1.03565728E+00  8.02306604E-01  1.51878589E-01
  1.96000000E+00  1.03995147E+00  8.05077860E-01  1.48194156E-01
  2.09000000E+00  1.04429622E+00  8.07959241E-01  1.44375008E-01
  2.22000000E+00  1.04865379E+00  8.10937528E-01  1.40440480E-01
  2.35000000E+00  1.05298740E+00  8.13999465E-01  1.36409910E-01
  2.48000000E+00  1.05726177E+00  8.17131883E-01  1.32302456E-01
  2.61000000E+00  1.06144361E+00  8.20321819E-01  1.28136921E-01
  2.74000000E+00  1.06550207E+00  8.23556622E-01  1.23931590E-01
  2.87000000E+00  1.06940913E+00  8.26824063E-01  1.19704077E-01
  3.00000000E+00  1.07313990E+00  8.30112420E-01  1.15471190E-01
  3.13000000E+00  1.07667284E+00  8.33410567E-01  1.11248813E-01
  3.26000000E+00  1.07998994E+00  8.36708033E-01  1.07051802E-01
  3.39000000E+00  1.08307678E+00  8.39995066E-01  1.02893915E-01
  3.52000000E+00  1.08592250E+00  8.43262666E-01  9.87877455E-02
  3.65000000E+00  1.08851971E+00  8.46502617E-01  9.47446911E-02
  3.78000000E+00  1.09086433E+00  8.49707498E-01  9.07749331E-02
  3.91000000E+00  1.09295537E+00  8.52870684E-01  8.68874383E-02
  4.04000000E+00  1.09479466E+00  8.55986338E-01  8.30899775E-02
  4.17000000E+00  1.09638655E+00  8.59049391E-01  7.93891577E-02
  4.30000000E+00  1.09773761E+00  8.62055510E-01  7.57904684E-02
  4.43000000E+00  1.09885625E+00  8.65001066E-01  7.22983380E-02
  4.56000000E+00  1.09975243E+00  8.67883092E-01  6.89161976E-02
  4.69000000E+00  1.10043732E+00  8.70699235E-01  6.56465525E-02
  4.82000000E+00  1.10092303E+00  8.73447713E-01  6.24910558E-02
  4.95000000E+00  1.10122227E+00  8.76127262E-01  5.94505856E-02
  5.08000000E+00  1.10134814E+00  8.78737090E-01  5.65253216E-02
  5.21000000E+00  1.10131389E+00  8.81276822E-01  5.37148210E-02
  5.34000000E+00  1.10113274E+00  8.83746461E-01  5.10180925E-02
  5.47000000E+00  1.10081769E+00  8.86146335E-01  4.84336669E-02
  5.60000000E+00  1.10038139E+00  8.88477058E-01  4.59596638E-02
  5.73000000E+00  1.09983606E+00  8.90739490E-01  4.35938541E-02
  5.86000000E+00  1.09919335E+00  8.92934698E-01  4.13337181E-02
  5.99000000E+00  1.09846434E+00  8.95063921E-01  3.91764984E-02
  6.12000000E+00  1.09765944E+00  8.97128543E-01  3.71192478E-02
  6.25000000E+00  1.09678841E+00  8.99130061E-01  3.51588734E-02
  6.38000000E+00  1.09586032E+00  9.01070061E-01  3.32921746E-02
  6.51000000E+00  1.09488357E+00  9.02950200E-01  3.15158779E-02
  6.64000000E+00  1.09386588E+00  9.04772178E-01  2.98266670E-02
  6.77000000E+00  1.09281432E+00  9.06537730E-01  2.82212091E-02
  6.90000000E+00  1.09173534E+00  9.08248606E-01  2.66961772E-02
  7.03000000E+00  1.09063479E+00  9.09906558E-01  2.52482699E-02
  7.16000000E+00  1.08951795E+00  9.11513332E-01  2.38742279E-02
  7.29000000E+00  1.08838957E+00  9.13070659E-01  2.25708471E-02
  7.42000000E+00  1.08725391E+00  9.14580244E-01  2.13349906E-02
  7.55000000E+00  1.08611475E+00  9.16043762E-01  2.01635974E-02
  7.68000000E+00  1.08497545E+00  9.17462855E-01  1.90536899E-02
  7.81000000E+00  1.08383899E+00  9.18839123E-01  1.80023794E-02
  7.94000000E+00  1.08270795E+00  9.20174126E-01  1.70068705E-02
  8.07000000E+00  1.08158463E+00  9.21469377E-01  1.60644637E-02
  8.20000000E+00  1.08047097E+00  9.22726345E-01  1.51725574E-02
  8.33000000E+00  1.07936869E+00  9.23946451E-01  1.43286488E-02
  8.46000000E+00  1.07827923E+00  9.25131066E-01  1.35303339E-02
  8.59000000E+00  1.07720383E+00  9.26281517E-01  1.27753073E-02
  8.72000000E+00  1.07614350E+00  9.27399078E-01  1.20613605E-02
  8.85000000E+00  1.07509910E+00  9.28484981E-01  1.13863811E-02
  8.98000000E+00  1.07407130E+00  9.29540406E-01  1.07483502E-02
  9.11000000E+00  1.07306067E+00  9.30566490E-01  1.01453404E-02
  9.24000000E+00  1.07206761E+00  9.31564326E-01  9.57551362E-03
  9.37000000E+00  1.07109242E+00  9.32534960E-01  9.03711791E-03
  9.50000000E+00  1.07013532E+00  9.33479399E-01  8.52848514E-03
  9.63000000E+00  1.06919643E+00  9.34398607E-01  8.04802786E-03
