  1.00000000E-02  1.00000000E+00  2.35428038E-01  9.00000000E-01
  9.00000000E-02  1.01317224E+00  2.40841941E-01  8.88110195E-01
  1.70000000E-01  1.04495821E+00  2.54733089E-01  8.57976757E-01
  2.50000000E-01  1.09038857E+00  2.76309750E-01  8.13345126E-01
  3.30000000E-01  1.14265288E+00  3.04323829E-01  7.58812515E-01
  4.10000000E-01  1.19490106E+00  3.37136487E-01  6.99037272E-01
  4.90000000E-01  1.24173336E+00  3.72933750E-01  6.37981019E-01
  5.70000000E-01  1.27994628E+00  4.09986720E-01  5.78550501E-01
  6.50000000E-01  1.30844771E+00  4.46854444E-01  5.22589244E-01
  7.30000000E-01  1.32766865E+00  4.82477339E-01  4.71068681E-01
  8.10000000E-01  1.33887542E+00  5.16171562E-01  4.24338661E-01
  8.90000000E-01  1.34362729E+00  5.47565476E-01  3.82353865E-01
  9.70000000E-01  1.34344358E+00  5.76517693E-01  3.44845092E-01
  1.05000000E+00  1.33964383E+00  6.03041040E-01  3.11434993E-01
  1.13000000E+00  1.33329900E+00  6.27242417E-01  2.81709870E-01
  1.21000000E+00  1.32524098E+00  6.49279724E-01  2.55260826E-01
  1.29000000E+00  1.31609674E+00  6.69333175E-01  2.31705185E-01
  1.37000000E+00  1.30632816E+00  6.87587342E-01  2.10695960E-01
  1.45000000E+00  1.29626924E+00  7.04220638E-01  1.91924468E-01
  1.53000000E+00  1.28615724E+00  7.19399703E-01  1.75119261E-01
  1.61000000E+00  1.27615745E+00  7.33276848E-01  1.60043266E-01
  1.69000000E+00  1.26638228E+00  7.45989380E-01  1.46490194E-01
  1.77000000E+00  1.25690558E+00  7.57659975E-01  1.34280849E-01
  1.85000000E+00  1.24777331E+00  7.68397625E-01  1.23259604E-01
  1.93000000E+00  1.23901146E+00  7.78298839E-01  1.13291205E-01
  2.01000000E+00  1.23063181E+00  7.87448926E-01  1.04257946E-01
  2.09000000E+00  1.22263615E+00  7.95923244E-01  9.60572049E-02
  2.17000000E+00  1.21501938E+00  8.03788375E-01  8.85993235E-02
  2.25000000E+00  1.20777171E+00  8.11103196E-01  8.18057930E-02
  2.33000000E+00  1.20088032E+00  8.17919828E-01  7.56077028E-02
  2.41000000E+00  1.19433053E+00  8.24284486E-01  6.99444209E-02
  2.49000000E+00  1.18810659E+00  8.30238214E-01  6.47624693E-02
  2.57000000E+00  1.18219232E+00  8.35817536E-01  6.00145663E-02
  2.65000000E+00  1.17657154E+00  8.41055015E-01  5.56588094E-02
  2.73000000E+00  1.17122832E+00  8.45979741E-01  5.16579770E-02
  2.81000000E+00  1.16614718E+00  8.50617755E-01  4.79789312E-02
  2.89000000E+00  1.16131326E+00  8.54992420E-01  4.45921057E-02
  2.97000000E+00  1.15671235E+00  8.59124734E-01  4.14710646E-02
  3.05000000E+00  1.15233097E+00  8.63033611E-01  3.85921235E-02
  3.13000000E+00  1.14815633E+00  8.66736121E-01  3.59340213E-02
  3.21000000E+00  1.14417640E+00  8.70247703E-01  3.34776365E-02
  3.29000000E+00  1.14037984E+00  8.73582342E-01  3.12057409E-02
  3.37000000E+00  1.13675600E+00  8.76752737E-01  2.91027851E-02
  3.45000000E+00  1.13329490E+00  8.79770434E-01  2.71547118E-02
  3.53000000E+00  1.12998718E+00  8.82645955E-01  2.53487921E-02
  3.61000000E+00  1.12682406E+00  8.85388900E-01  2.36734827E-02
  3.69000000E+00  1.12379733E+00  8.88008051E-01  2.21183001E-02
  3.77000000E+00  1.12089930E+00  8.90511445E-01  2.06737096E-02
  3.85000000E+00  1.11812280E+00  8.92906457E-01  1.93310283E-02
  3.93000000E+00  1.11546108E+00  8.95199861E-01  1.80823384E-02
  4.01000000E+00  1.11290786E+00  8.97397891E-01  1.69204112E-02
  4.09000000E+00  1.11045722E+00  8.99506290E-01  1.58386392E-02
  4.17000000E+00  1.10810365E+00  9.01530358E-01  1.48309756E-02
  4.25000000E+00  1.10584199E+00  9.03474994E-01  1.38918813E-02
  4.33000000E+00  1.10366737E+00  9.05344729E-01  1.30162763E-02
  4.41000000E+00  1.10157527E+00  9.07143762E-01  1.21994976E-02
  4.49000000E+00  1.09956142E+00  9.08875989E-01  1.14372602E-02
  4.57000000E+00  1.09762183E+00  9.10545029E-01  1.07256237E-02
  4.65000000E+00  1.09575273E+00  9.12154248E-01  1.00609604E-02
  4.73000000E+00  1.09395063E+00  9.13706778E-01  9.43992836E-03
  4.81000000E+00  1.09221219E+00  9.15205543E-01  8.85944606E-03
  4.89000000E+00  1.09053431E+00  9.16653267E-01  8.31666992E-03
  4.97000000E+00  1.08891407E+00  9.18052498E-01  7.80897399E-03
  5.05000000E+00  1.08734871E+00  9.19405617E-01  7.33393145E-03
  5.13000000E+00  1.08583564E+00  9.20714856E-01  6.88929801E-03
  5.21000000E+00  1.08437241E+00  9.21982303E-01  6.47299675E-03
  5.29000000E+00  1.08295673E+00  9.23209918E-01  6.08310439E-03
  5.37000000E+00  1.08158642E+00  9.24399543E-01  5.71783880E-03
  5.45000000E+00  1.08025943E+00  9.25552908E-01  5.37554767E-03
  5.53000000E+00  1.07897383E+00  9.26671638E-01  5.05469815E-03
  5.61000000E+00  1.07772779E+00  9.27757266E-01  4.75386739E-03
  5.69000000E+00  1.07651959E+00  9.28811236E-01  4.47173399E-03
  5.77000000E+00  1.07534759E+00  9.29834908E-01  4.20707006E-03
  5.85000000E+00  1.07421024E+00  9.30829566E-01  3.95873406E-03
  5.93000000E+00  1.07310609E+00  9.31796425E-01  3.72566423E-03
  6.01000000E+00  1.07203375E+00  9.32736632E-01  3.50687250E-03
  6.09000000E+00  1.07099191E+00  9.33651270E-01  3.30143900E-03
  6.17000000E+00  1.06997931E+00  9.34541368E-01  3.10850694E-03
  6.25000000E+00  1.06899480E+00  9.35407899E-01  2.92727798E-03
  6.33000000E+00  1.06803723E+00  9.36251785E-01  2.75700791E-03
  6.41000000E+00  1.06710555E+00  9.37073900E-01  2.59700272E-03
  6.49000000E+00  1.06619875E+00  9.37875077E-01  2.44661495E-03
  6.57000000E+00  1.06531586E+00  9.38656104E-01  2.30524035E-03
  6.65000000E+00  1.06445598E+00  9.39417730E-01  2.17231479E-03
  6.73000000E+00  1.06361824E+00  9.40160670E-01  2.04731140E-03
  6.81000000E+00  1.06280180E+00  9.40885603E-01  1.92973798E-03
  6.89000000E+00  1.06200588E+00  9.41593175E-01  1.81913451E-03
  6.97000000E+00  1.06122974E+00  9.42284001E-01  1.71507095E-03
  7.05000000E+00  1.06047264E+00  9.42958670E-01  1.61714516E-03
  7.13000000E+00  1.05973392E+00  9.43617741E-01  1.52498094E-03
  7.21000000E+00  1.05901292E+00  9.44261749E-01  1.43822630E-03
  7.29000000E+00  1.05830902E+00  9.44891204E-01  1.35655178E-03
  7.37000000E+00  1.05762163E+00  9.45506594E-01  1.27964893E-03
  7.45000000E+00  1.05695018E+00  9.46108385E-01  1.20722889E-03
  7.53000000E+00  1.05629412E+00  9.46697024E-01  1.13902107E-03
  7.61000000E+00  1.05565295E+00  9.47272936E-01  1.07477196E-03
