  6.81000000E+00  1.10445485E+00  9.04795225E-01  9.29649575E-03
  6.91000000E+00  1.10278241E+00  9.06238949E-01  8.70808907E-03
  7.01000000E+00  1.10115725E+00  9.07639905E-01  8.15758947E-03
  7.11000000E+00  1.09957785E+00  9.08999924E-01  7.64250653E-03
  7.21000000E+00  1.09804271E+00  9.10320738E-01  7.16051653E-03
  7.31000000E+00  1.09655034E+00  9.11603985E-01  6.70945120E-03
  7.41000000E+00  1.09509931E+00  9.12851219E-01  6.28728721E-03
  7.51000000E+00  1.09368821E+00  9.14063911E-01  5.89213630E-03
  7.61000000E+00  1.09231566E+00  9.15243455E-01  5.52223616E-03
  7.71000000E+00  1.09098034E+00  9.16391174E-01  5.17594183E-03
  7.81000000E+00  1.08968095E+00  9.17508323E-01  4.85171781E-03
  7.91000000E+00  1.08841624E+00  9.18596095E-01  4.54813058E-03
  8.01000000E+00  1.08718501E+00  9.19655621E-01  4.26384172E-03
  8.11000000E+00  1.08598609E+00  9.20687978E-01  3.99760146E-03
  8.21000000E+00  1.08481835E+00  9.21694188E-01  3.74824268E-03
  8.31000000E+00  1.08368070E+00  9.22675224E-01  3.51467534E-03
  8.41000000E+00  1.08257211E+00  9.23632015E-01  3.29588124E-03
  8.51000000E+00  1.08149155E+00  9.24565440E-01  3.09090924E-03
  8.61000000E+00  1.08043808E+00  9.25476342E-01  2.89887069E-03
  8.71000000E+00  1.07941074E+00  9.26365521E-01  2.71893525E-03
  8.81000000E+00  1.07840865E+00  9.27233743E-01  2.55032698E-03
  8.91000000E+00  1.07743095E+00  9.28081735E-01  2.39232070E-03
  9.01000000E+00  1.07647681E+00  9.28910195E-01  2.24423859E-03
  9.11000000E+00  1.07554543E+00  9.29719787E-01  2.10544700E-03
  9.21000000E+00  1.07463605E+00  9.30511147E-01  1.97535356E-03
  9.31000000E+00  1.07374794E+00  9.31284882E-01  1.85340438E-03
  9.41000000E+00  1.07288039E+00  9.32041572E-01  1.73908152E-03
  9.51000000E+00  1.07203272E+00  9.32781775E-01  1.63190062E-03
  9.61000000E+00  1.07120430E+00  9.33506022E-01  1.53140862E-03
  9.71000000E+00  1.07039448E+00  9.34214822E-01  1.43718176E-03
  9.81000000E+00  1.06960268E+00  9.34908664E-01  1.34882361E-03
  9.91000000E+00  1.06882831E+00  9.35588016E-01  1.26596324E-03
  1.00100000E+01  1.06807083E+00  9.36253326E-01  1.18825363E-03
  1.01100000E+01  1.06732970E+00  9.36905025E-01  1.11537001E-03
  1.02100000E+01  1.06660441E+00  9.37543527E-01  1.04700844E-03
  1.03100000E+01  1.06589448E+00  9.38169228E-01  9.82884469E-04
  1.04100000E+01  1.06519942E+00  9.38782508E-01  9.22731812E-04
  1.05100000E+01  1.06451879E+00  9.39383734E-01  8.66301206E-04
  1.06100000E+01  1.06385215E+00  9.39973258E-01  8.13359282E-04
  1.07100000E+01  1.06319908E+00  9.40551418E-01  7.63687538E-04
  1.08100000E+01  1.06255917E+00  9.41118540E-01  7.17081371E-04
  1.09100000E+01  1.06193205E+00  9.41674936E-01  6.73349181E-04
  1.10100000E+01  1.06131733E+00  9.42220908E-01  6.32311522E-04
  1.11100000E+01  1.06071465E+00  9.42756746E-01  5.93800322E-04
  1.12100000E+01  1.06012367E+00  9.43282730E-01  5.57658150E-04
  1.13100000E+01  1.05954405E+00  9.43799129E-01  5.23737525E-04
  1.14100000E+01  1.05897548E+00  9.44306204E-01  4.91900284E-04
  1.15100000E+01  1.05841764E+00  9.44804203E-01  4.62016973E-04
  1.16100000E+01  1.05787024E+00  9.45293370E-01  4.33966299E-04
  1.17100000E+01  1.05733298E+00  9.45773936E-01  4.07634600E-04
  1.18100000E+01  1.05680560E+00  9.46246127E-01  3.82915359E-04
  1.19100000E+01  1.05628781E+00  9.46710160E-01  3.59708748E-04
  1.20100000E+01  1.05577937E+00  9.47166245E-01  3.37921202E-04
  1.21100000E+01  1.05528002E+00  9.47614584E-01  3.17465017E-04
  1.22100000E+01  1.05478953E+00  9.48055372E-01  2.98257980E-04
  1.23100000E+01  1.05430766E+00  9.48488800E-01  2.80223018E-04
  1.24100000E+01  1.05383418E+00  9.48915050E-01  2.63287873E-04
  1.25100000E+01  1.05336889E+00  9.49334299E-01  2.47384798E-04
  1.26100000E+01  1.05291156E+00  9.49746719E-01  2.32450266E-04
  1.27100000E+01  1.05246201E+00  9.50152474E-01  2.18424711E-04
  1.28100000E+01  1.05202002E+00  9.50551725E-01  2.05252269E-04
  1.29100000E+01  1.05158542E+00  9.50944627E-01  1.92880553E-04
  1.30100000E+01  1.05115803E+00  9.51331332E-01  1.81260427E-04
  1.31100000E+01  1.05073765E+00  9.51711983E-01  1.70345807E-04
  1.32100000E+01  1.05032413E+00  9.52086723E-01  1.60093462E-04
  1.33100000E+01  1.04991729E+00  9.52455688E-01  1.50462843E-04
  1.34100000E+01  1.04951698E+00  9.52819010E-01  1.41415908E-04
  1.35100000E+01  1.04912304E+00  9.53176818E-01  1.32916969E-04
  1.36100000E+01  1.04873531E+00  9.53529238E-01  1.24932543E-04
  1.37100000E+01  1.04835367E+00  9.53876389E-01  1.17431212E-04
  1.38100000E+01  1.04797795E+00  9.54218389E-01  1.10383498E-04
  1.39100000E+01  1.04760803E+00  9.54555351E-01  1.03761740E-04
  1.40100000E+01  1.04724377E+00  9.54887388E-01  9.75399792E-05
  1.41100000E+01  1.04688504E+00  9.55214604E-01  9.16938560E-05
  1.42100000E+01  1.04653172E+00  9.55537106E-01  8.62005074E-05
  1.43100000E+01  1.04618369E+00  9.55854994E-01  8.10384757E-05
  1.44100000E+01  1.04584083E+00  9.56168366E-01  7.61876206E-05
  1.45100000E+01  1.04550302E+00  9.56477319E-01  7.16290378E-05
  1.46100000E+01  1.04517016E+00  9.56781944E-01  6.73449816E-05
  1.47100000E+01  1.04484213E+00  9.57082333E-01  6.33187938E-05
  1.48100000E+01  1.04451883E+00  9.57378573E-01  5.95348361E-05
  1.49100000E+01  1.04420016E+00  9.57670749E-01  5.59784268E-05
  1.50100000E+01  1.04388603E+00  9.57958945E-01  5.26357820E-05
  1.51100000E+01  1.04357633E+00  9.58243241E-01  4.94939598E-05
  1.52100000E+01  1.04327097E+00  9.58523716E-01  4.65408088E-05
  1.53100000E+01  1.04296986E+00  9.58800447E-01  4.37649187E-05
  1.54100000E+01  1.04267292E+00  9.59073509E-01  4.11555752E-05
  1.55100000E+01  1.04238005E+00  9.59342972E-01  3.87027169E-05
  1.56100000E+01  1.04209118E+00  9.59608910E-01  3.63968952E-05
  1.57100000E+01  1.04180622E+00  9.59871389E-01  3.42292364E-05
  1.58100000E+01  1.04152509E+00  9.60130477E-01  3.21914067E-05
  1.59100000E+01  1.04124772E+00  9.60386240E-01  3.02755790E-05
  1.60100000E+01  1.04097404E+00  9.60638741E-01  2.84744014E-05
  1.61100000E+01  1.04070396E+00  9.60888043E-01  2.67809688E-05
  1.62100000E+01  1.04043742E+00  9.61134205E-01  2.51887947E-05
  1.63100000E+01  1.04017435E+00  9.61377286E-01  2.36917865E-05
  1.64100000E+01  1.03991468E+00  9.61617345E-01  2.22842203E-05
  1.65100000E+01  1.03965835E+00  9.61854436E-01  2.09607195E-05
  1.66100000E+01  1.03940529E+00  9.62088616E-01  1.97162328E-05
  1.67100000E+01  1.03915544E+00  9.62319937E-01  1.85460144E-05
  1.68100000E+01  1.03890874E+00  9.62548451E-01  1.74456059E-05
  1.69100000E+01  1.03866513E+00  9.62774208E-01  1.64108181E-05
  1.70100000E+01  1.03842455E+00  9.62997260E-01  1.54377151E-05
  1.71100000E+01  1.03818695E+00  9.63217654E-01  1.45225985E-05
  1.72100000E+01  1.03795227E+00  9.63435436E-01  1.36619933E-05
  1.73100000E+01  1.03772046E+00  9.63650654E-01  1.28526341E-05
  1.74100000E+01  1.03749146E+00  9.63863353E-01  1.20914523E-05
  1.75100000E+01  1.03726523E+00  9.64073576E-01  1.13755643E-05
  1.76100000E+01  1.03704171E+00  9.64281366E-01  1.07022601E-05
  1.77100000E+01  1.03682086E+00  9.64486766E-01  1.00689930E-05
  1.78100000E+01  1.03660263E+00  9.64689816E-01  9.47336954E-06
  1.79100000E+01  1.03638697E+00  9.64890557E-01  8.91314016E-06
  1.80100000E+01  1.03617384E+00  9.65089027E-01  8.38619059E-06
  1.81100000E+01  1.03596319E+00  9.65285266E-01  7.89053362E-06
  1.82100000E+01  1.03575498E+00  9.65479310E-01  7.42430141E-06
  1.83100000E+01  1.03554916E+00  9.65671196E-01  6.98573829E-06
  1.84100000E+01  1.03534571E+00  9.65860960E-01  6.57319392E-06
  1.85100000E+01  1.03514457E+00  9.66048637E-01  6.18511699E-06
  1.86100000E+01  1.03494571E+00  9.66234261E-01  5.82004921E-06
  1.87100000E+01  1.03474908E+00  9.66417866E-01  5.47661970E-06
  1.88100000E+01  1.03455466E+00  9.66599484E-01  5.15353972E-06
  1.89100000E+01  1.03436240E+00  9.66779148E-01  4.84959769E-06
  1.90100000E+01  1.03417227E+00  9.66956889E-01  4.56365458E-06
  1.91100000E+01  1.03398423E+00  9.67132737E-01  4.29463952E-06
  1.92100000E+01  1.03379825E+00  9.67306723E-01  4.04154568E-06
  1.93100000E+01  1.03361430E+00  9.67478877E-01  3.80342646E-06
  1.94100000E+01  1.03343234E+00  9.67649226E-01  3.57939180E-06
  1.95100000E+01  1.03325233E+00  9.67817799E-01  3.36860485E-06
  1.96100000E+01  1.03307426E+00  9.67984625E-01  3.17027872E-06
  1.97100000E+01  1.03289808E+00  9.68149729E-01  2.98367351E-06
  1.98100000E+01  1.03272378E+00  9.68313139E-01  2.80809346E-06
  1.99100000E+01  1.03255130E+00  9.68474880E-01  2.64288433E-06
  2.00100000E+01  1.03238064E+00  9.68634977E-01  2.48743089E-06
  2.01100000E+01  1.03221176E+00  9.68793457E-01  2.34115459E-06
  2.02100000E+01  1.03204463E+00  9.68950342E-01  2.20351134E-06
  2.03100000E+01  1.03187923E+00  9.69105658E-01  2.07398949E-06
  2.04100000E+01  1.03171553E+00  9.69259427E-01  1.95210783E-06
  2.05100000E+01  1.03155350E+00  9.69411673E-01  1.83741381E-06
  2.06100000E+01  1.03139311E+00  9.69562418E-01  1.72948180E-06
  2.07100000E+01  1.03123435E+00  9.69711684E-01  1.62791150E-06
  2.08100000E+01  1.03107719E+00  9.69859492E-01  1.53232641E-06
  2.09100000E+01  1.03092160E+00  9.70005865E-01  1.44237241E-06
  2.10100000E+01  1.03076756E+00  9.70150823E-01  1.35771643E-06
  2.11100000E+01  1.03061505E+00  9.70294386E-01  1.27804517E-06
  2.12100000E+01  1.03046405E+00  9.70436574E-01  1.20306396E-06
  2.13100000E+01  1.03031452E+00  9.70577407E-01  1.13249561E-06
  2.14100000E+01  1.03016646E+00  9.70716905E-01  1.06607938E-06
  2.15100000E+01  1.03001984E+00  9.70855085E-01  1.00357001E-06
  2.16100000E+01  1.02987464E+00  9.70991968E-01  9.44736769E-07
  2.17100000E+01  1.02973083E+00  9.71127570E-01  8.89362621E-07
  2.18100000E+01  1.02958840E+00  9.71261910E-01  8.37243392E-07
  2.19100000E+01  1.02944733E+00  9.71395006E-01  7.88187003E-07
  2.20100000E+01  1.02930760E+00  9.71526874E-01  7.42012755E-07
  2.21100000E+01  1.02916920E+00  9.71657532E-01  6.98550651E-07
  2.22100000E+01  1.02903209E+00  9.71786996E-01  6.57640754E-07
  2.23100000E+01  1.02889626E+00  9.71915282E-01  6.19132595E-07
  2.24100000E+01  1.02876170E+00  9.72042407E-01  5.82884608E-07
  2.25100000E+01  1.02862839E+00  9.72168385E-01  5.48763597E-07
  2.26100000E+01  1.02849631E+00  9.72293233E-01  5.16644245E-07
  2.27100000E+01  1.02836544E+00  9.72416966E-01  4.86408639E-07
  2.28100000E+01  1.02823577E+00  9.72539599E-01  4.57945836E-07
  2.29100000E+01  1.02810728E+00  9.72661146E-01  4.31151445E-07
  2.30100000E+01  1.02797995E+00  9.72781621E-01  4.05927240E-07
  2.31100000E+01  1.02785377E+00  9.72901039E-01  3.82180794E-07
  2.32100000E+01  1.02772872E+00  9.73019413E-01  3.59825134E-07
  2.33100000E+01  1.02760480E+00  9.73136758E-01  3.38778420E-07
  2.34100000E+01  1.02748197E+00  9.73253086E-01  3.18963636E-07
  2.35100000E+01  1.02736024E+00  9.73368410E-01  3.00308308E-07
  2.36100000E+01  1.02723957E+00  9.73482745E-01  2.82744234E-07
  2.37100000E+01  1.02711997E+00  9.73596101E-01  2.66207228E-07
  2.38100000E+01  1.02700142E+00  9.73708493E-01  2.50636887E-07
  2.39100000E+01  1.02688389E+00  9.73819931E-01  2.35976362E-07
  2.40100000E+01  1.02676739E+00  9.73930429E-01  2.22172150E-07
  2.41100000E+01  1.02665189E+00  9.74039997E-01  2.09173896E-07
  2.42100000E+01  1.02653738E+00  9.74148649E-01  1.96934205E-07
  2.43100000E+01  1.02642385E+00  9.74256394E-01  1.85408469E-07
  2.44100000E+01  1.02631129E+00  9.74363245E-01  1.74554700E-07
  2.45100000E+01  1.02619969E+00  9.74469212E-01  1.64333375E-07
  2.46100000E+01  1.02608902E+00  9.74574307E-01  1.54707292E-07
  2.47100000E+01  1.02597929E+00  9.74678540E-01  1.45641429E-07
  2.48100000E+01  1.02587048E+00  9.74781922E-01  1.37102820E-07
  2.49100000E+01  1.02576258E+00  9.74884463E-01  1.29060428E-07
  2.50100000E+01  1.02565557E+00  9.74986173E-01  1.21485034E-07
  2.51100000E+01  1.02554945E+00  9.75087063E-01  1.14349130E-07
  2.52100000E+01  1.02544420E+00  9.75187142E-01  1.07626815E-07
  2.53100000E+01  1.02533982E+00  9.75286420E-01  1.01293700E-07
  2.54100000E+01  1.02523629E+00  9.75384906E-01  9.53268206E-08
  2.55100000E+01  1.02513360E+00  9.75482611E-01  8.97045516E-08
  2.56100000E+01  1.02503174E+00  9.75579543E-01  8.44065265E-08
  2.57100000E+01  1.02493071E+00  9.75675711E-01  7.94135640E-08
  2.58100000E+01  1.02483049E+00  9.75771125E-01  7.47075969E-08
  2.59100000E+01  1.02473107E+00  9.75865793E-01  7.02716063E-08
  2.60100000E+01  1.02463245E+00  9.75959724E-01  6.60895592E-08
  2.61100000E+01  1.02453461E+00  9.76052926E-01  6.21463495E-08
  2.62100000E+01  1.02443754E+00  9.76145409E-01  5.84277429E-08
  2.63100000E+01  1.02434124E+00  9.76237180E-01  5.49203250E-08
  2.64100000E+01  1.02424569E+00  9.76328247E-01  5.16114520E-08
  2.65100000E+01  1.02415089E+00  9.76418619E-01  4.84892047E-08
  2.66100000E+01  1.02405683E+00  9.76508304E-01  4.55423449E-08
  2.67100000E+01  1.02396350E+00  9.76597309E-01  4.27602745E-08
  2.68100000E+01  1.02387089E+00  9.76685641E-01  4.01329969E-08
  2.69100000E+01  1.02377900E+00  9.76773310E-01  3.76510807E-08
  2.70100000E+01  1.02368781E+00  9.76860321E-01  3.53056249E-08
  2.71100000E+01  1.02359731E+00  9.76946683E-01  3.30882273E-08
  2.72100000E+01  1.02350751E+00  9.77032403E-01  3.09909534E-08
  2.73100000E+01  1.02341838E+00  9.77117487E-01  2.90063078E-08
  2.74100000E+01  1.02332993E+00  9.77201943E-01  2.71272073E-08
  2.75100000E+01  1.02324215E+00  9.77285778E-01  2.53469550E-08
  2.76100000E+01  1.02315502E+00  9.77368999E-01  2.36592160E-08
  2.77100000E+01  1.02306855E+00  9.77451612E-01  2.20579948E-08
  2.78100000E+01  1.02298271E+00  9.77533624E-01  2.05376137E-08
  2.79100000E+01  1.02289752E+00  9.77615041E-01  1.90926920E-08
  2.80100000E+01  1.02281295E+00  9.77695871E-01  1.77181272E-08
  2.81100000E+01  1.02272901E+00  9.77776118E-01  1.64090764E-08
  2.82100000E+01  1.02264568E+00  9.77855790E-01  1.51609388E-08
  2.83100000E+01  1.02256296E+00  9.77934893E-01  1.39693397E-08
  2.84100000E+01  1.02248084E+00  9.78013433E-01  1.28301146E-08
  2.85100000E+01  1.02239932E+00  9.78091416E-01  1.17392945E-08
  2.86100000E+01  1.02231839E+00  9.78168847E-01  1.06930919E-08
  2.87100000E+01  1.02223804E+00  9.78245733E-01  9.68788727E-09
  2.88100000E+01  1.02215827E+00  9.78322079E-01  8.72021630E-09
  2.89100000E+01  1.02207906E+00  9.78397891E-01  7.78675788E-09
  2.90100000E+01  1.02200043E+00  9.78473174E-01  6.88432237E-09
  2.91100000E+01  1.02192234E+00  9.78547935E-01  6.00984048E-09
  2.92100000E+01  1.02184482E+00  9.78622178E-01  5.16035266E-09
  2.93100000E+01  1.02176784E+00  9.78695909E-01  4.33299879E-09
  2.94100000E+01  1.02169139E+00  9.78769132E-01  3.52500841E-09
  2.95100000E+01  1.02161549E+00  9.78841855E-01  2.73369118E-09
  2.96100000E+01  1.02154011E+00  9.78914080E-01  1.95642773E-09
  2.97100000E+01  1.02146526E+00  9.78985815E-01  1.19066079E-09
  2.98100000E+01  1.02139093E+00  9.79057062E-01  4.33886524E-10
  2.99100000E+01  1.02131711E+00  9.79127829E-01 -3.16353816E-10
